Date,Open,High,Low,Close,Volume,news1,news2,news3
1992-02-06,1.2381,1.2447,1.2353,1.2396,1731,0.64171,0.43062000000000006,0.48635
1992-02-07,1.2393,1.2564,1.2351,1.2535,2841,0.64171,0.4306200000000001,0.48635
1992-02-10,1.2543,1.2562,1.2385,1.2404,2151,0.6417100000000001,0.4306200000000001,0.48635000000000006
1992-02-11,1.2456,1.2459,1.2225,1.2239,2511,0.6417100000000001,0.4306200000000001,0.48635000000000006
1992-02-12,1.2238,1.2293,1.2141,1.217,2361,0.64171,0.43062000000000006,0.48635000000000006
1992-02-13,1.2165,1.2255,1.201,1.2036,3611,0.64171,0.43062000000000017,0.4863500000000001
1992-02-14,1.2048,1.2117,1.1979,1.2026,2541,0.64171,0.58281,0.4863500000000001
1992-02-17,1.2048,1.2166,1.2012,1.2029,2891,0.64171,0.58281,0.48635000000000006
1992-02-18,1.2039,1.205,1.1848,1.1901,2661,0.6417100000000001,0.58281,0.48635000000000006
1992-02-19,1.1899,1.1918,1.1855,1.1893,1201,0.64171,0.58281,0.48635000000000006
1992-02-20,1.1892,1.1932,1.1797,1.1899,2631,0.64171,0.5828099999999999,0.48635000000000006
1992-02-21,1.1898,1.1914,1.1789,1.1803,1551,0.64171,0.58281,0.4863500000000001
1992-02-24,1.1845,1.1877,1.1749,1.1845,2561,0.64171,0.58281,0.48635000000000006
1992-02-25,1.1845,1.1983,1.1776,1.1785,3541,0.64171,0.58281,0.4863500000000001
1992-02-26,1.1786,1.1888,1.174,1.1874,2081,0.64171,0.58281,0.48635000000000017
1992-02-27,1.1858,1.1972,1.1857,1.1952,1361,0.64171,0.58281,0.4863500000000001
1992-02-28,1.1942,1.1996,1.1891,1.1894,1621,0.64171,0.58281,0.48635000000000006
1992-03-02,1.1895,1.1986,1.1872,1.1901,2221,0.6417100000000001,0.58281,0.48635
1992-03-03,1.1898,1.1913,1.1771,1.1807,1931,0.64171,0.58281,0.45151000000000013
1992-03-04,1.1805,1.1815,1.1687,1.1712,1631,0.64171,0.58281,0.45151000000000013
1992-03-05,1.171,1.1728,1.1643,1.1699,1591,0.6417100000000001,0.58281,0.45151000000000013
1992-03-06,1.1699,1.1776,1.1667,1.1749,1681,0.64171,0.58281,0.45151000000000013
1992-03-09,1.1727,1.1787,1.1719,1.177,931,0.64171,0.58281,0.45151000000000013
1992-03-10,1.1774,1.1792,1.1693,1.1703,1271,0.64171,0.58281,0.45151
1992-03-11,1.1704,1.1781,1.165,1.1775,1911,0.64171,0.58281,0.45151000000000013
1992-03-12,1.1775,1.1778,1.166,1.1707,1681,0.64171,0.5828100000000002,0.45151000000000013
1992-03-13,1.1709,1.1751,1.1661,1.1714,1751,0.64171,0.5828100000000003,0.45151000000000013
1992-03-16,1.1729,1.1774,1.1684,1.177,1391,0.64171,0.5828100000000002,0.45151000000000013
1992-03-17,1.1762,1.1889,1.1759,1.1873,1491,0.64171,0.7636500000000003,0.45151000000000013
1992-03-18,1.1858,1.1893,1.1812,1.1855,1591,0.64171,0.7636500000000003,0.45151
1992-03-19,1.1829,1.1858,1.1691,1.1707,2121,0.64171,0.7636500000000002,0.4515100000000001
1992-03-20,1.1698,1.172,1.1615,1.169,2021,0.64171,0.7636500000000003,0.45151000000000013
1992-03-23,1.1689,1.175,1.1654,1.1713,1681,0.64171,0.7636500000000002,0.45151000000000013
1992-03-24,1.1741,1.1776,1.1691,1.1748,1631,0.64171,0.7636500000000002,0.4515100000000001
1992-03-25,1.1752,1.1859,1.1749,1.1834,1381,0.64171,0.7636500000000002,0.45151
1992-03-26,1.1835,1.1856,1.1756,1.1769,1341,0.64171,0.7636500000000003,0.4515100000000001
1992-03-27,1.1766,1.193,1.1742,1.1903,2391,0.64171,0.7636500000000002,0.45151
1992-03-30,1.1899,1.1923,1.1826,1.187,1651,0.64171,0.7636500000000003,0.4515100000000001
1992-03-31,1.1872,1.1926,1.185,1.1903,1211,0.6417100000000001,0.7636500000000003,0.45151
1992-04-01,1.19,1.1909,1.181,1.1836,1341,0.64171,0.7636500000000003,0.4515100000000001
1992-04-02,1.1835,1.1909,1.1787,1.1903,1761,0.6417100000000001,0.7636500000000002,0.3813600000000001
1992-04-03,1.1901,1.2056,1.1875,1.2026,2371,0.64171,0.7636500000000002,0.38136000000000003
1992-04-06,1.2021,1.2081,1.1994,1.2033,1621,0.6417100000000001,0.7636500000000003,0.3813600000000001
1992-04-07,1.203,1.2066,1.1987,1.205,1381,0.64171,0.76365,0.3813600000000001
1992-04-08,1.2031,1.2077,1.2004,1.2016,1311,0.6417100000000001,0.7636500000000003,0.3813600000000001
1992-04-09,1.2013,1.212,1.1949,1.2079,2761,0.64171,0.7636500000000002,0.3813600000000001
1992-04-10,1.2079,1.2112,1.1934,1.1945,2221,0.64171,0.76365,0.3813600000000001
1992-04-13,1.1917,1.1938,1.1799,1.1834,1951,0.64171,0.7636500000000002,0.3813600000000001
1992-04-14,1.1836,1.1902,1.1814,1.1888,1241,0.64171,0.6427900000000002,0.3813600000000001
1992-04-15,1.1812,1.1892,1.1746,1.18,2801,0.64171,0.6427900000000001,0.3813600000000001
1992-04-16,1.1763,1.1797,1.1696,1.1728,1671,0.64171,0.64279,0.3813600000000001
1992-04-17,1.1721,1.1734,1.1712,1.1726,391,0.6417100000000001,0.64279,0.3813600000000001
1992-04-20,1.1722,1.1757,1.1663,1.1727,1831,0.64171,0.64279,0.38136000000000003
1992-04-21,1.1723,1.1762,1.1709,1.1715,981,0.64171,0.6427899999999999,0.3813600000000001
1992-04-22,1.1735,1.1781,1.1694,1.176,1491,0.64171,0.64279,0.3813600000000001
1992-04-23,1.176,1.1802,1.1724,1.1769,1471,0.64171,0.64279,0.38136000000000014
1992-04-24,1.1786,1.1883,1.1779,1.1834,1601,0.6417100000000001,0.64279,0.3813600000000001
1992-04-27,1.1845,1.1855,1.1793,1.1823,1021,0.64171,0.6427900000000001,0.3813600000000001
1992-04-28,1.1823,1.1836,1.1766,1.1823,1401,0.6417100000000001,0.64279,0.3813600000000002
1992-04-29,1.1822,1.1837,1.1787,1.1798,761,0.6417100000000002,0.6427900000000001,0.38136000000000003
1992-04-30,1.1796,1.1878,1.1776,1.1872,1281,0.6417100000000001,0.64279,0.3813600000000002
1992-05-01,1.1872,1.193,1.1837,1.1841,1551,0.8163600000000001,0.6427900000000001,0.3813600000000001
1992-05-04,1.1891,1.1919,1.1856,1.1874,1091,0.8163600000000001,0.6427900000000001,0.54237
1992-05-05,1.1872,1.1957,1.1848,1.1946,1441,0.8163600000000001,0.64279,0.5423700000000001
1992-05-06,1.195,1.2031,1.1923,1.2003,1631,0.8163600000000002,0.64279,0.5423700000000001
1992-05-07,1.2002,1.2008,1.1816,1.198,3621,0.8163600000000002,0.64279,0.54237
1992-05-08,1.1985,1.2005,1.1866,1.1893,1861,0.8163600000000002,0.6427900000000001,0.54237
1992-05-11,1.1891,1.1952,1.1878,1.194,991,0.8163600000000001,0.6427900000000001,0.5423700000000001
1992-05-12,1.1925,1.2062,1.1922,1.2049,1561,0.8163600000000002,0.6427900000000002,0.54237
1992-05-13,1.2053,1.2163,1.2029,1.2158,1631,0.8163600000000001,0.64279,0.54237
1992-05-14,1.2102,1.2184,1.2053,1.2092,2521,0.8163600000000003,0.64279,0.5423700000000001
1992-05-15,1.2105,1.2178,1.2053,1.215,2051,0.8163600000000003,0.5353600000000001,0.54237
1992-05-18,1.2112,1.2268,1.2111,1.2255,1711,0.8163600000000003,0.5353600000000001,0.54237
1992-05-19,1.2256,1.2319,1.2232,1.2275,1551,0.8163600000000003,0.5353600000000001,0.5423700000000001
1992-05-20,1.2301,1.2301,1.2195,1.2214,1251,0.8163600000000003,0.5353600000000001,0.54237
1992-05-21,1.2203,1.2216,1.2091,1.2111,1581,0.8163600000000002,0.5353600000000001,0.54237
1992-05-22,1.211,1.2125,1.2042,1.2094,1501,0.8163600000000001,0.53536,0.5423700000000001
1992-05-25,1.209,1.2136,1.2089,1.2124,601,0.8163600000000002,0.5353600000000001,0.54237
1992-05-26,1.211,1.2171,1.2092,1.214,1281,0.8163600000000002,0.5353600000000001,0.5423700000000001
1992-05-27,1.2113,1.2151,1.1927,1.1962,2971,0.8163600000000002,0.5353600000000001,0.54237
1992-05-28,1.1941,1.2076,1.1936,1.2076,1451,0.8163600000000002,0.5353600000000001,0.54237
1992-05-29,1.2092,1.2204,1.2064,1.2166,2061,0.8163600000000002,0.5353600000000001,0.54237
1992-06-01,1.2172,1.2256,1.2109,1.2176,2901,0.8163600000000002,0.53536,0.5423700000000001
1992-06-02,1.2176,1.2204,1.2085,1.2114,1761,0.8163600000000003,0.53536,0.3912400000000001
1992-06-03,1.2116,1.222,1.2067,1.2202,2201,0.8163600000000002,0.53536,0.3912400000000001
1992-06-04,1.2166,1.2288,1.216,1.2288,1341,0.8163600000000002,0.5353600000000001,0.39124000000000003
1992-06-05,1.2288,1.2352,1.2248,1.2278,1981,0.8163600000000001,0.5353600000000001,0.39124000000000003
1992-06-08,1.2311,1.2331,1.2263,1.2321,1261,0.8163600000000002,0.5353600000000001,0.39124000000000003
1992-06-09,1.2314,1.2377,1.2272,1.2283,1791,0.8163600000000001,0.5353600000000001,0.3912400000000001
1992-06-10,1.2281,1.2303,1.2222,1.2284,1591,0.8163600000000001,0.5353600000000001,0.39124000000000003
1992-06-11,1.2289,1.2416,1.228,1.24,1611,0.8163600000000003,0.5353600000000001,0.39124
1992-06-12,1.2397,1.2455,1.2382,1.2405,1381,0.8163600000000003,0.5353600000000001,0.3912400000000001
1992-06-15,1.2396,1.2481,1.239,1.2445,1331,0.8163600000000003,0.5353600000000001,0.3912400000000001
1992-06-16,1.2448,1.2515,1.2393,1.2513,1791,0.8163600000000003,0.62041,0.39124000000000003
1992-06-17,1.2511,1.2512,1.2378,1.2403,1601,0.8163600000000003,0.62041,0.3912400000000001
1992-06-18,1.2401,1.2503,1.233,1.2461,2861,0.8163600000000003,0.62041,0.39124000000000003
1992-06-19,1.2456,1.2484,1.2414,1.2428,1121,0.8163600000000003,0.6204100000000001,0.3912400000000001
1992-06-22,1.242,1.2506,1.2387,1.2502,1561,0.8163600000000003,0.6204100000000001,0.3912400000000001
1992-06-23,1.2502,1.2548,1.2473,1.2473,1211,0.8163600000000003,0.6204100000000001,0.3912400000000001
1992-06-24,1.2475,1.263,1.2469,1.2615,1821,0.8163600000000002,0.62041,0.3912400000000001
1992-06-25,1.2616,1.2728,1.2592,1.2701,1871,0.8163600000000001,0.6204100000000001,0.39124000000000003
1992-06-26,1.2698,1.2754,1.2653,1.2738,1621,0.8163600000000001,0.6204100000000001,0.39124000000000003
1992-06-29,1.2691,1.2918,1.269,1.2857,2901,0.8163600000000002,0.6204100000000001,0.39124
1992-06-30,1.2853,1.2889,1.2784,1.2836,1931,0.8163600000000002,0.6204100000000001,0.39124000000000003
1992-07-01,1.2837,1.2946,1.2821,1.2837,2501,0.8163600000000001,0.62041,0.3912400000000001
1992-07-02,1.2842,1.3029,1.2822,1.2976,2801,0.8163600000000001,0.6204100000000001,0.5668500000000001
1992-07-03,1.2976,1.3003,1.2861,1.2886,1941,0.8163600000000002,0.62041,0.5668500000000001
1992-07-06,1.2877,1.2953,1.2775,1.2917,3161,0.8163600000000002,0.6204100000000001,0.56685
1992-07-07,1.2918,1.3138,1.2906,1.3137,2451,0.8163600000000002,0.6204100000000001,0.5668500000000001
1992-07-08,1.3133,1.3238,1.3032,1.3125,4041,0.8163600000000001,0.6204100000000001,0.5668500000000001
1992-07-09,1.3124,1.3197,1.287,1.2944,4741,0.8163600000000002,0.62041,0.5668500000000001
1992-07-10,1.2945,1.3103,1.2876,1.3095,3041,0.8163600000000001,0.6204100000000001,0.56685
1992-07-13,1.3096,1.3276,1.3089,1.3265,2051,0.8163600000000002,0.62041,0.56685
1992-07-14,1.3263,1.3272,1.312,1.3151,1921,0.8163600000000001,0.62041,0.5668500000000001
1992-07-15,1.3156,1.3251,1.3136,1.3183,2031,0.8163600000000002,0.5273100000000001,0.5668500000000001
1992-07-16,1.3182,1.3311,1.3123,1.3214,3441,0.8163600000000001,0.52731,0.5668500000000001
1992-07-17,1.3217,1.3423,1.319,1.342,2631,0.8163600000000002,0.52731,0.5668500000000001
1992-07-20,1.3424,1.3509,1.3068,1.3113,5711,0.8163600000000002,0.5273100000000001,0.56685
1992-07-21,1.312,1.3187,1.2997,1.3176,3241,0.8163600000000002,0.5273100000000001,0.5668500000000001
1992-07-22,1.3177,1.3223,1.3095,1.3157,2361,0.8163600000000002,0.52731,0.56685
1992-07-23,1.3158,1.3205,1.3125,1.3178,1401,0.8163600000000002,0.52731,0.5668500000000001
1992-07-24,1.3184,1.3202,1.299,1.2996,2361,0.8163600000000003,0.5273100000000001,0.56685
1992-07-27,1.3024,1.3229,1.302,1.3213,2291,0.8163600000000001,0.52731,0.5668500000000001
1992-07-28,1.3213,1.3292,1.3184,1.3265,1641,0.8163600000000002,0.52731,0.5668500000000001
1992-07-29,1.3273,1.3291,1.3175,1.3193,1521,0.8163600000000003,0.52731,0.5668500000000001
1992-07-30,1.3186,1.3256,1.3113,1.3254,2181,0.8163600000000002,0.52731,0.56685
1992-07-31,1.3252,1.3273,1.3193,1.3247,1551,0.7093300000000002,0.5273100000000001,0.5668500000000001
1992-08-03,1.3263,1.3291,1.3205,1.3267,1681,0.7093300000000001,0.5273100000000001,0.56685
1992-08-04,1.3266,1.3274,1.3214,1.3239,931,0.7093300000000002,0.5273100000000001,0.3465200000000001
1992-08-05,1.324,1.326,1.317,1.3176,1161,0.7093300000000002,0.5273100000000001,0.34652000000000005
1992-08-06,1.3177,1.3246,1.3147,1.3229,1461,0.7093300000000002,0.5273100000000001,0.34652000000000005
1992-08-07,1.3232,1.3364,1.3199,1.3327,2351,0.7093300000000003,0.52731,0.34652000000000005
1992-08-10,1.3338,1.3376,1.328,1.3366,1641,0.7093300000000003,0.5273100000000001,0.34652
1992-08-11,1.3367,1.3389,1.3231,1.334,2891,0.7093300000000002,0.52731,0.34652000000000005
1992-08-12,1.334,1.3395,1.3286,1.3358,2001,0.7093300000000002,0.52731,0.34652
1992-08-13,1.3356,1.3451,1.3333,1.3427,1651,0.7093300000000002,0.52731,0.34652000000000005
1992-08-14,1.3425,1.3433,1.331,1.3354,1751,0.7093300000000003,0.42256000000000005,0.34652000000000005
1992-08-17,1.3321,1.3384,1.3248,1.3345,2481,0.7093300000000002,0.42256,0.34652000000000005
1992-08-18,1.3348,1.3431,1.3337,1.3417,1191,0.7093300000000003,0.42256000000000005,0.3465200000000001
1992-08-19,1.3418,1.3472,1.3391,1.3455,1251,0.7093300000000002,0.4225600000000001,0.34652000000000005
1992-08-20,1.3453,1.3528,1.343,1.3504,1451,0.7093300000000002,0.42256000000000005,0.3465200000000001
1992-08-21,1.3502,1.3721,1.3409,1.3688,4381,0.7093300000000001,0.42256000000000005,0.34652000000000005
1992-08-24,1.3784,1.397,1.3719,1.3947,3391,0.7093300000000001,0.4225600000000001,0.34652000000000005
1992-08-25,1.3915,1.4013,1.3883,1.3939,2361,0.7093300000000002,0.4225600000000001,0.34652000000000005
1992-08-26,1.3935,1.3957,1.3844,1.3892,1831,0.7093300000000002,0.4225600000000001,0.34652000000000005
1992-08-27,1.3893,1.3909,1.3791,1.3878,2211,0.7093300000000002,0.42256000000000005,0.3465200000000001
1992-08-28,1.3877,1.3943,1.3842,1.3878,2011,0.7093300000000003,0.4225600000000001,0.34652
1992-08-31,1.3913,1.3978,1.3809,1.3953,2981,0.7093300000000002,0.4225600000000001,0.34652
1992-09-01,1.396,1.4079,1.3916,1.4055,2311,0.7093300000000003,0.4225600000000001,0.34652
1992-09-02,1.4058,1.4102,1.3995,1.4,1561,0.7093300000000002,0.42256,0.5146
1992-09-03,1.404,1.4062,1.3814,1.3823,2791,0.7093300000000001,0.42256000000000005,0.5146
1992-09-04,1.3818,1.4003,1.3604,1.3957,6591,0.7093300000000002,0.4225600000000001,0.5146
1992-09-07,1.3915,1.396,1.3901,1.3942,911,0.7093300000000001,0.4225600000000001,0.5146
1992-09-08,1.3947,1.4078,1.393,1.4028,2151,0.7093300000000002,0.4225600000000001,0.5146
1992-09-09,1.4028,1.4035,1.3812,1.3826,2441,0.7093300000000002,0.4225600000000001,0.5146
1992-09-10,1.3836,1.3921,1.3668,1.3668,3381,0.7093300000000002,0.42256000000000005,0.5146
1992-09-11,1.3662,1.3681,1.3399,1.349,3921,0.7093300000000002,0.42256000000000005,0.5146
1992-09-14,1.3012,1.3323,1.2999,1.319,4701,0.7093300000000002,0.42256000000000005,0.5146
1992-09-15,1.3193,1.3339,1.3072,1.3082,4231,0.7093300000000002,0.29454,0.5146
1992-09-16,1.3083,1.3196,1.2798,1.2937,6501,0.7093300000000002,0.2945400000000001,0.5146
1992-09-17,1.2939,1.3254,1.2783,1.3202,6791,0.7093300000000002,0.2945400000000001,0.5146
1992-09-18,1.32,1.3246,1.2989,1.3201,5131,0.7093300000000002,0.29454,0.5146000000000001
1992-09-21,1.3191,1.3291,1.3062,1.3215,4341,0.7093300000000002,0.29454,0.5146
1992-09-22,1.3212,1.3313,1.3044,1.306,3861,0.7093300000000002,0.2945400000000001,0.5146
1992-09-23,1.305,1.3088,1.2891,1.3066,3781,0.7093300000000002,0.29454,0.5146
1992-09-24,1.3064,1.3204,1.2999,1.316,3141,0.7093300000000002,0.2945400000000001,0.5146
1992-09-25,1.3164,1.3301,1.3138,1.3146,3081,0.7093300000000003,0.29454,0.5146
1992-09-28,1.3175,1.35,1.3175,1.3428,3971,0.7093300000000002,0.29454,0.5146
1992-09-29,1.3431,1.3882,1.343,1.3837,4981,0.7093300000000002,0.29454,0.5146
1992-09-30,1.384,1.3957,1.3764,1.3865,3611,0.7093300000000002,0.29454,0.5146
1992-10-01,1.3863,1.3887,1.3694,1.3814,3371,0.7093300000000003,0.29454,0.5146000000000001
1992-10-02,1.3808,1.3918,1.3627,1.3882,5081,0.7093300000000003,0.29454,0.39925000000000005
1992-10-05,1.3928,1.4072,1.3728,1.3744,5041,0.7093300000000002,0.29454,0.39925000000000005
1992-10-06,1.3704,1.3816,1.3651,1.3691,3171,0.7093300000000002,0.29454,0.39925000000000005
1992-10-07,1.3692,1.3755,1.346,1.3482,3801,0.7093300000000002,0.29454,0.3992500000000001
1992-10-08,1.3468,1.35,1.314,1.3143,3951,0.7093300000000003,0.29454,0.39925000000000005
1992-10-09,1.3141,1.3274,1.3069,1.3071,3401,0.7093300000000001,0.29454,0.39925000000000005
1992-10-12,1.3246,1.3407,1.3233,1.3296,2981,0.7093300000000003,0.29454,0.39925000000000005
1992-10-13,1.3268,1.3371,1.3156,1.3336,3621,0.7093300000000002,0.2945400000000001,0.39925000000000005
1992-10-14,1.3332,1.3437,1.3297,1.3395,2171,0.7093300000000002,0.2945400000000001,0.39925000000000005
1992-10-15,1.3431,1.3535,1.3364,1.3367,2781,0.7093300000000002,0.65533,0.39925000000000005
1992-10-16,1.3364,1.3439,1.3199,1.3206,3221,0.7093300000000003,0.6553300000000001,0.39925000000000005
1992-10-19,1.3123,1.323,1.2993,1.3024,3751,0.7093300000000003,0.6553300000000001,0.39925000000000005
1992-10-20,1.3022,1.305,1.2833,1.2892,3041,0.7093300000000002,0.65533,0.39925000000000005
1992-10-21,1.2893,1.301,1.2832,1.2837,3001,0.7093300000000003,0.65533,0.39925
1992-10-22,1.2839,1.3003,1.2814,1.2962,2551,0.7093300000000002,0.65533,0.39925
1992-10-23,1.2963,1.307,1.2735,1.2788,4951,0.7093300000000003,0.6553300000000001,0.3992500000000001
1992-10-26,1.2793,1.2864,1.2666,1.2769,3721,0.7093300000000003,0.65533,0.3992500000000001
1992-10-27,1.2771,1.2817,1.2651,1.2783,3201,0.7093300000000003,0.6553300000000001,0.39925000000000005
1992-10-28,1.2791,1.2829,1.2605,1.2675,3321,0.7093300000000002,0.6553300000000002,0.3992500000000001
1992-10-29,1.2671,1.2751,1.2629,1.2734,1811,0.7093300000000001,0.65533,0.39925000000000005
1992-10-30,1.2731,1.2774,1.2664,1.268,1691,0.7474100000000001,0.6553300000000001,0.39925000000000005
1992-11-02,1.2686,1.2698,1.2445,1.2501,3211,0.7474100000000001,0.6553300000000001,0.39925000000000005
1992-11-03,1.2499,1.2553,1.2403,1.2475,2761,0.7474100000000001,0.6553300000000001,0.5089500000000001
1992-11-04,1.2467,1.2616,1.2403,1.2467,4261,0.74741,0.65533,0.50895
1992-11-05,1.2463,1.2506,1.2341,1.2387,2541,0.7474100000000001,0.6553300000000001,0.5089500000000001
1992-11-06,1.2381,1.2393,1.2236,1.2252,1851,0.7474100000000001,0.65533,0.50895
1992-11-09,1.2253,1.2355,1.2183,1.2185,2761,0.7474100000000002,0.6553300000000001,0.5089500000000001
1992-11-10,1.2191,1.2327,1.2181,1.2318,1651,0.7474100000000001,0.6553300000000001,0.50895
1992-11-11,1.2318,1.2355,1.2249,1.2323,2071,0.7474100000000001,0.6553300000000002,0.50895
1992-11-12,1.2334,1.2393,1.2296,1.2386,1421,0.7474100000000001,0.65533,0.50895
1992-11-13,1.2387,1.2506,1.2386,1.2416,2111,0.7474100000000002,0.65533,0.50895
1992-11-16,1.2405,1.2441,1.2259,1.2259,2181,0.7474100000000001,0.3769000000000001,0.50895
1992-11-17,1.2268,1.2312,1.2161,1.2292,2781,0.7474100000000001,0.37690000000000007,0.50895
1992-11-18,1.2294,1.2358,1.2237,1.2317,2191,0.7474100000000001,0.37690000000000007,0.50895
1992-11-19,1.2327,1.2463,1.227,1.2424,2891,0.7474100000000001,0.37690000000000007,0.5089500000000001
1992-11-20,1.2427,1.2473,1.2127,1.218,4451,0.7474100000000001,0.3769000000000001,0.50895
1992-11-23,1.2279,1.2279,1.2099,1.226,3411,0.7474100000000001,0.3769000000000001,0.5089500000000001
1992-11-24,1.226,1.2286,1.2168,1.2268,2281,0.7474100000000001,0.37690000000000007,0.50895
1992-11-25,1.2271,1.2325,1.2234,1.2309,1441,0.7474100000000001,0.37690000000000007,0.50895
1992-11-26,1.2313,1.2316,1.224,1.2257,961,0.7474100000000001,0.37690000000000007,0.50895
1992-11-27,1.2262,1.2262,1.2166,1.2253,1831,0.7474100000000001,0.37690000000000007,0.5089500000000001
1992-11-30,1.2222,1.2316,1.2179,1.2316,1801,0.7474100000000001,0.37690000000000007,0.50895
1992-12-01,1.231,1.2486,1.2263,1.2429,3271,0.7474100000000001,0.37690000000000007,0.50895
1992-12-02,1.2433,1.2467,1.236,1.2393,1741,0.7474100000000001,0.37690000000000007,0.51648
1992-12-03,1.2389,1.2397,1.2326,1.2376,1291,0.7474100000000002,0.3769000000000001,0.51648
1992-12-04,1.238,1.2405,1.2245,1.2246,1861,0.7474100000000002,0.37690000000000007,0.51648
1992-12-07,1.2267,1.2591,1.2251,1.2583,3641,0.7474100000000002,0.3769000000000001,0.51648
1992-12-08,1.2586,1.2609,1.2505,1.2519,1411,0.7474100000000002,0.3769000000000001,0.51648
1992-12-09,1.2519,1.2523,1.2413,1.2431,1321,0.7474100000000002,0.37690000000000007,0.5164799999999999
1992-12-10,1.2432,1.2479,1.2346,1.2366,2001,0.7474100000000002,0.3769,0.51648
1992-12-11,1.2364,1.2444,1.2354,1.2442,1021,0.7474100000000002,0.37690000000000007,0.5164800000000002
1992-12-14,1.2436,1.2477,1.2409,1.243,1301,0.7474100000000002,0.37690000000000007,0.51648
1992-12-15,1.2431,1.2501,1.2417,1.2481,1181,0.7474100000000002,0.6231,0.5164800000000002
1992-12-16,1.2475,1.2604,1.2452,1.2551,2281,0.7474100000000002,0.6231000000000001,0.51648
1992-12-17,1.2551,1.266,1.2517,1.2558,2791,0.7474100000000002,0.6231,0.51648
1992-12-18,1.2556,1.2564,1.2447,1.2503,1811,0.7474100000000002,0.6230999999999999,0.51648
1992-12-21,1.2487,1.251,1.2457,1.2479,981,0.7474100000000002,0.6231,0.51648
1992-12-22,1.2479,1.2482,1.2287,1.2315,2261,0.7474100000000002,0.6231,0.51648
1992-12-23,1.2312,1.234,1.2252,1.2276,1401,0.7474100000000002,0.6231,0.51648
1992-12-24,1.2276,1.2315,1.2226,1.2228,1301,0.7474100000000002,0.6231000000000001,0.51648
1992-12-25,1.2228,1.224,1.221,1.2211,431,0.7474100000000002,0.6231,0.51648
